home;away
0;1
2;3
4;5
6;7
8;9
10;11
12;13
14;15
16;17
18;19
19;14
11;4
3;18
13;10
15;6
7;12
17;0
1;16
9;2
5;8
0;2
11;9
4;6
13;18
8;7
10;14
17;15
1;3
16;19
5;12
19;11
2;10
3;17
6;16
15;4
7;13
12;8
14;0
9;1
18;5
0;15
2;6
4;12
13;9
8;18
7;19
17;14
1;11
16;3
5;10
19;5
11;13
4;8
6;3
15;2
10;17
12;16
14;1
9;0
18;7
0;6
2;19
3;11
13;4
8;14
7;5
12;17
1;10
9;15
18;16
0;7
2;18
3;15
6;19
8;13
10;4
17;9
14;12
16;11
5;1
19;8
11;0
4;1
13;17
15;5
7;10
12;3
14;2
16;9
18;6
0;12
2;16
3;4
6;5
15;19
10;8
17;11
1;13
9;7
18;14
19;10
11;15
3;14
13;6
8;0
7;16
12;18
1;17
9;4
5;2
19;9
11;5
4;2
13;0
8;15
7;3
12;1
14;6
16;10
18;17
0;16
2;11
3;19
6;8
15;1
10;18
17;7
14;4
9;12
5;13
19;17
11;7
4;0
13;15
8;3
10;6
12;2
1;18
16;14
5;9
19;0
2;8
3;13
6;12
15;10
7;1
17;4
14;9
16;5
18;11
0;18
11;14
4;16
13;2
8;17
7;15
12;10
1;19
9;6
5;3
19;13
2;1
3;9
6;11
15;12
10;0
17;5
14;7
16;8
18;4
19;4
11;12
3;10
13;14
15;16
7;2
17;6
1;8
9;18
5;0
0;3
2;17
4;7
6;1
8;11
10;9
12;19
14;5
16;13
18;15
